date,sleep_hours,screen_time_before_bed,caffeine_mg,stress_level,exercise_minutes,steps,bedtime_category,sleep_quality_score,tired_next_day
2025-11-01,6.0,90,200,4,0,3000,late,55,1
2025-11-02,7.5,30,50,2,30,8500,regular,80,0
2025-11-03,8.0,15,0,1,60,10500,regular,95,0
2025-11-04,5.5,120,300,5,0,2000,late,40,1
2025-11-05,7.0,45,100,3,45,6000,regular,70,0
2025-11-06,6.5,60,150,4,30,5500,late,65,1
2025-11-07,8.5,0,0,1,90,12000,early,98,0
2025-11-08,7.2,40,80,2,30,7800,regular,82,0
2025-11-09,6.8,75,180,3,0,4500,late,60,1
2025-11-10,7.8,20,0,2,60,9000,regular,88,0
2025-11-11,5.0,150,350,5,0,1500,very_late,35,1
2025-11-12,7.3,30,50,2,40,7000,regular,75,0
2025-11-13,6.2,90,250,4,15,3500,late,50,1
2025-11-14,8.1,10,0,1,75,11000,regular,92,0
2025-11-15,7.6,35,120,3,30,8000,regular,85,0
2025-11-16,6.9,80,160,3,0,4000,late,63,1
2025-11-17,8.2,5,0,1,60,10000,regular,94,0
2025-11-18,5.8,110,280,4,0,2500,late,45,1
2025-11-19,7.4,25,80,2,50,7500,regular,78,0
2025-11-20,6.7,65,140,3,20,5000,late,68,1
2025-11-21,8.4,0,0,1,80,11500,early,96,0
2025-11-22,7.1,50,110,2,30,6500,regular,72,0
2025-11-23,6.3,100,220,4,0,3200,late,52,1
2025-11-24,7.9,15,0,1,55,9500,regular,89,0
2025-11-25,5.7,130,320,5,0,1800,very_late,38,1
2025-11-26,7.7,20,70,2,40,8200,regular,86,0
2025-11-27,6.1,95,240,4,10,3800,late,48,1
2025-11-28,8.3,5,0,1,70,10800,regular,93,0
2025-11-29,7.0,40,90,2,35,7300,regular,71,0
2025-11-30,6.6,70,130,3,25,5800,late,66,1
2025-12-01,8.0,10,0,1,65,10200,regular,91,0
2025-12-02,5.9,125,300,5,0,2100,very_late,42,1
2025-12-03,7.5,30,60,2,45,7600,regular,77,0
2025-12-04,6.4,85,190,4,20,4200,late,58,1
2025-12-05,8.5,0,0,1,95,12500,early,99,0
2025-12-06,7.2,35,80,2,30,7900,regular,83,0
2025-12-07,6.8,75,170,3,0,4600,late,61,1
2025-12-08,7.8,20,0,2,60,9100,regular,87,0
2025-12-09,5.0,150,350,5,0,1600,very_late,36,1
2025-12-10,7.3,30,50,2,40,7100,regular,76,0
2025-12-11,6.2,90,250,4,15,3600,late,51,1
2025-12-12,8.1,10,0,1,75,11100,regular,90,0
2025-12-13,7.6,35,120,3,30,8100,regular,84,0
2025-12-14,6.9,80,160,3,0,4100,late,64,1
2025-12-15,8.2,5,0,1,60,10100,regular,93,0
2025-12-16,5.8,110,280,4,0,2600,late,46,1
2025-12-17,7.4,25,80,2,50,7600,regular,79,0
2025-12-18,6.7,65,140,3,20,5100,late,67,1
2025-12-19,8.4,0,0,1,80,11600,early,97,0
2025-12-20,7.1,50,110,2,30,6600,regular,73,0
2025-12-21,6.3,100,220,4,0,3300,late,53,1
2025-12-22,7.9,15,0,1,55,9600,regular,88,0
2025-12-23,5.7,130,320,5,0,1900,very_late,39,1
2025-12-24,7.7,20,70,2,40,8300,regular,85,0
2025-12-25,6.1,95,240,4,10,3900,late,49,1
2025-12-26,8.3,5,0,1,70,10900,regular,92,0
